FECHA,IDC,ACTIVIDAD ECONOMICA,EDAD,SALARIO,FFNN,MONTO_ACUMULADO_DOL_ACH,FRECUENCIA_ACH,MONTO_USD_DOL_PCC,CANTIDAD_PCC,NRO_ORDENANTES_DIFERENTES
202006,01070436CH,ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA EXTRACCION DE PETROLEO Y GAS EXCEPTO LAS ACTIVIDADES DE PROSPECCION   ,2020,2000.00,1,4548.104954,6,0.000000,0,2
202006,01071881CH,SERVICIOS DE CONSULTAS MEDICAS,55,2519.00,1,3711.807576,5,0.000000,0,2
202006,01074814CH,OTROS SERVICIOS,60,1500.00,0,3649.708447,13,0.000000,0,9
202006,01079127CH,SERVICIOS DE CONSULTORES EN INFORMATICA Y SUMINISTRO DE PROGRAMAS DE INFORMATICA,47,300.00,0,972.886292,9,0.000000,0,8
202006,01082654CH,OTROS SERVICIOS,55,2000.00,1,14035.472296,13,26973.469387,2,10
202006,01082766CH,OTROS SERVICIOS,38,2151.00,0,5055.393583,7,0.000000,0,6
202006,01085265CH,VENTA AL POR MAYOR DE AZUCAR DULCES CHOCOLATES GOLOSINAS Y OTROS EXCEPTO CIGARRILLOS,48,1500.00,0,1820.553933,7,0.000000,0,5
202006,01085939CH,OTROS SERVICIOS,54,2571.00,1,27745.568505,18,4545.189504,1,14
202006,01090684CH,OTROS SERVICIOS,57,500.00,0,1775.801746,8,0.000000,0,5
202006,01092570CH,OTROS SERVICIOS,39,646.00,0,1465.583087,7,0.000000,0,4
202006,01093178CH,OTROS SERVICIOS,56,869.00,0,1661.807579,3,0.000000,0,2
202006,01093242CH,OTROS SERVICIOS,53,1500.00,0,2250.728860,5,0.000000,0,4
202006,01093437CH,OTROS SERVICIOS,55,1197.00,0,15211.370262,2,0.000000,0,2
202006,01094522CH,OTROS SERVICIOS,53,500.00,0,2114.239060,17,0.000000,0,6
202006,01094608CH,OTROS SERVICIOS,51,1000.00,0,1250.291540,10,0.000000,0,8
202006,01097250CH,PRODUCCION DE SEMILLAS Y OTRAS FORMAS DE PROPAGACION DE CULTIVOS AGRICOLAS,54,1500.00,0,1860.167633,10,0.000000,0,6
202006,01097394CH,OTROS SERVICIOS,54,500.00,1,2400.000000,2,0.000000,0,2
202006,01099305CH,SERVICIO DE ORGANIZACIONES Y ORGANOS EXTRATERRITORIALES,37,1950.00,0,3935.860057,2,0.000000,0,1
202006,01099527CH,OTROS SERVICIOS,38,1000.00,1,1157.222443,11,0.000000,0,9
202006,01100918CH,OTROS SERVICIOS,41,700.00,0,702.623905,4,0.000000,0,3
202006,01104756CH,SERVICIO DE EXPENDIO DE COMIDAS EXCLUSIVO EN POLLOS BROASTER,54,2000.00,1,9446.064138,3,0.000000,0,3
202006,01105264CH,OTROS SERVICIOS,49,1000.00,1,1789.865885,8,0.000000,0,8
202006,01106735CH,OTROS SERVICIOS,44,3500.00,0,5626.967914,33,0.000000,0,20
202006,01107219CH,OTROS SERVICIOS,52,2000.00,0,4103.498536,11,0.000000,0,7
202006,01107859CH,OTROS SERVICIOS,51,1745.00,1,3139.212821,10,0.000000,0,9
202006,01107964CH,OTROS SERVICIOS,51,850.00,0,5529.154518,2,0.000000,0,2
202006,01108718CH,SERVICIOS HOSPITALARIOS,35,1000.00,0,2348.644310,11,0.000000,0,8
202006,01108976CH,OTROS SERVICIOS,53,1377.00,0,1902.332360,5,0.000000,0,4
202006,01109714CH,SERVICIO DE TRANSMISION DE RADIO Y TELEVISION,48,10000.00,1,17725.947520,5,0.000000,0,1
202006,01110629CH,OTROS SERVICIOS,39,3526.00,1,9256.559766,2,0.000000,0,1
202006,01111723CH,SERVICIOS DE ORGANIZACIONES PROFESIONALES,52,800.00,0,7594.752185,3,0.000000,0,2
202006,01112400CH,OTROS SERVICIOS,51,2064.43,0,5072.303205,3,0.000000,0,2
202006,01112919CH,OTROS SERVICIOS,49,1749.00,1,1778.425654,3,0.000000,0,2
202006,01113393CH,OTROS SERVICIOS,34,1860.00,0,10355.685129,6,0.000000,0,1
202006,01113613CH,OTROS SERVICIOS,50,3475.00,1,3667.638481,6,0.000000,0,6
202006,01114006CH,SERVICIOS DE PROGRAMAS DE TELEVISION,52,350.00,0,1000.000000,1,0.000000,0,1
202006,01114065CH,EXTRACCION DE PETROLEO CRUDO Y GAS NATURAL                                                                         ,49,1793.00,0,2473.760928,8,0.000000,0,6
202006,01115199CH,OTROS SERVICIOS,36,1541.00,0,2150.728855,16,0.000000,0,3
202006,01115855CH,ACTIVIDADES DE SERVICIOS AGRICOLAS,48,5000.00,1,38692.128277,9,11661.807580,1,9
202006,01116008CH,OTROS SERVICIOS,48,2945.00,1,12461.516017,38,0.000000,0,21
202006,01116061CH,SERVICIOS DE PUBLICIDAD,49,500.00,0,14888.075796,11,0.000000,0,9
202006,01116079CH,OTROS SERVICIOS,39,400.00,0,1457.725946,2,0.000000,0,1
202006,01117414CH,OTROS SERVICIOS,44,3700.00,1,12656.559751,29,0.000000,0,21
202006,01118329CH,OTROS SERVICIOS,47,500.00,0,1782.361511,7,0.000000,0,6
202006,01118565CH,OTROS SERVICIOS,47,780.00,1,1316.326528,4,0.000000,0,4
202006,01119320CH,OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES,48,520.00,0,1305.393585,2,0.000000,0,2
202006,01119827CH,OTROS SERVICIOS,49,500.00,0,900.874632,6,0.000000,0,5
202006,01119911CH,EMPLEADOS,32,350.00,0,741.690958,7,0.000000,0,6
202006,01140537CH,OTROS SERVICIOS,41,3599.00,0,14101.399388,59,0.000000,0,33
202006,01140538CH,PRODUCCION DE SEMILLAS Y OTRAS FORMAS DE PROPAGACION DE CULTIVOS AGRICOLAS,40,1428.00,1,1997.959176,18,0.000000,0,15
202006,01140582CH,SERVICIOS DE CONSULTAS MEDICAS,48,1000.00,0,1499.999996,7,0.000000,0,6
202006,01140938CH,VENTA AL POR MENOR DE PRENDAS Y ACCESORIOS DE VESTIR,49,14347.00,1,22703.352767,8,0.000000,0,5
202006,01141177CH,OTROS SERVICIOS,47,1500.00,1,3794.606399,29,0.000000,0,19
202006,01143180CH,EXTRACCION DE PETROLEO CRUDO Y GAS NATURAL                                                                         ,46,350.00,1,1622.448978,3,0.000000,0,3
202006,01143738CH,OTROS SERVICIOS,44,670.00,0,1413.994166,6,0.000000,0,2
202006,01143796CH,OTROS SERVICIOS,36,600.00,1,1972.448971,16,0.000000,0,15
202006,01144446CH,OTROS SERVICIOS,35,500.00,0,7880.466470,5,0.000000,0,3
202006,01144632CH,OTROS SERVICIOS,41,400.00,0,1473.104943,20,0.000000,0,11
202006,01145120CH,OTROS SERVICIOS,47,782.00,0,7139.125360,10,0.000000,0,7
202006,01145221CH,SERVICIOS DE CONSULTAS MEDICAS,45,842.00,0,15218.658892,1,15218.658892,1,1
202006,01145869CH,SERVICIOS DE ORGANIZACIONES PROFESIONALES,32,650.00,0,2392.857139,6,0.000000,0,2
202006,01148462CH,OTROS SERVICIOS,47,1783.00,1,1822.157433,3,0.000000,0,1
202006,01149568CH,OTROS SERVICIOS,33,800.00,0,1167.638482,4,0.000000,0,4
202006,01149603CH,ACTIVIDADES DE SERVICIOS AUXILIARES PARA LA ADMINISTRACION PUBLICA EN GENERAL,36,500.00,0,1446.574337,12,0.000000,0,7
202006,01149814CH,OTROS SERVICIOS,47,1020.00,0,3258.017489,6,0.000000,0,3
202006,01149990CH,OTROS SERVICIOS,46,1599.13,0,11524.781339,4,0.000000,0,1
202006,01240974PO,JUBILADOS O RENTISTAS,73,1100.00,0,27410.269679,1,27410.269679,1,1
202006,01254349PO,OTROS SERVICIOS,69,628.00,0,665.451888,11,0.000000,0,6
202006,01275612PO,OTROS SERVICIOS,58,2500.00,1,8833.819241,3,0.000000,0,2
202006,01284329PO,SERVICIOS HOSPITALARIOS,63,1500.00,1,2682.215741,6,0.000000,0,3
202006,01294774PO,JUBILADOS O RENTISTAS,63,600.00,0,850.102038,6,0.000000,0,3
202006,01304983PO,EDUCACION SUPERIOR DE ESPECIALIZACION Y POSTGRADO,64,500.00,0,2007.055387,12,0.000000,0,11
202006,01310232PO,OTROS SERVICIOS,65,1765.00,0,83537.755102,1,250613.314868,3,1
202006,01328546PO,OTROS SERVICIOS,61,1101.00,0,1895.043731,1,0.000000,0,1
202006,01329170PO,OTROS SERVICIOS,64,849.00,0,1530.612244,1,0.000000,0,1
202006,01332376PO,SERVICIOS GEOLOGICOS Y DE PROSPECCION MINERA,61,1000.00,1,3790.087461,5,401000.000000,3,3
202006,01338218PO,OTROS SERVICIOS,61,857.00,1,10932.944605,3,0.000000,0,2
202006,01338359PO,VENTA AL POR MENOR DE MUEBLES ARTICULOS DE MIMBRE Y CORCHO; COLCHONES Y SOMIERS,60,2000.00,1,2251.749266,12,0.000000,0,5
202006,01380925PO,SERVICIO DE ATENCION MEDICA EN CLINICAS,59,1800.00,1,2112.973759,4,0.000000,0,3
202006,01383123PO,JUBILADOS O RENTISTAS,59,1000.00,1,5875.510201,7,30160.349854,3,6
202006,01384696PO,SERVICIO DE INVESTIGACION Y DESARROLLO EN INGENIERIA,60,500.00,0,2865.889210,6,0.000000,0,5
202006,01387364PO,SERVICIOS DE CONSULTAS MEDICAS,47,3000.00,0,3426.967920,19,0.000000,0,16
202006,01387554PO,OTROS SERVICIOS,59,2500.00,1,2663.848393,5,0.000000,0,2
202006,01387667PO,OTROS SERVICIOS,59,1000.00,1,1311.953350,5,0.000000,0,3
202006,01393362PO,OTROS SERVICIOS,56,2000.00,1,3061.224489,2,0.000000,0,2
202006,01411603PO,OTROS SERVICIOS,58,600.00,1,8880.612239,11,0.000000,0,5
202006,01415850PO,OTROS SERVICIOS,57,1500.00,1,10932.944605,2,7289.358600,1,1
202006,01425129PO,OTROS SERVICIOS,54,3099.00,0,3250.731773,11,0.000000,0,4
202006,01438732PO,OTROS SERVICIOS,56,2203.00,1,9574.508738,15,0.000000,0,5
202006,01482175SC,JUBILADOS O RENTISTAS,77,250.00,0,750.728862,3,0.000000,0,3
202006,01484814SC,JUBILADOS O RENTISTAS,78,800.00,0,1408.163263,6,0.000000,0,5
202006,01490827SC,CRIA DE AVES,74,8000.00,1,36107.871720,1,0.000000,0,1
202006,01491629SC,JUBILADOS O RENTISTAS,72,1500.00,0,3405.685130,5,0.000000,0,5
202006,01516466SC,CULTIVOS DE PRODUCTOS AGRICOLAS EN COMBINACION CON LA CRIA DE ANIMALES (EXPLOTACION MIXTA),58,51000.00,1,70189.486878,5,0.000000,0,4
202006,01521038SC,OTROS SERVICIOS,52,400.00,0,4373.177842,1,0.000000,0,1
202006,01521308SC,SERVICIOS DE SALONES DE BAILE DISCOTECAS Y SIMILARES,65,4000.00,1,4430.864420,21,0.000000,0,17
202006,01522382SC,OTROS SERVICIOS,66,500.00,1,962.393583,6,0.000000,0,5
202006,01522403SC,JUBILADOS O RENTISTAS,68,650.00,0,1098.855678,13,0.000000,0,12
202006,01526323SC,SERVICIOS DE CONSULTAS MEDICAS,66,2375.00,1,3811.183669,12,0.000000,0,5
202006,01535661SC,SERVICIOS DE CONSULTAS MEDICAS,70,2713.00,1,3313.265304,6,0.000000,0,3
202006,01535937SC,SERVICIO DE ATENCION MEDICA EN CLINICAS,66,2620.00,1,4690.997082,9,0.000000,0,3
202006,01536415SC,EMPLEADOS,63,3000.00,0,4382.798833,2,0.000000,0,1
202006,01537510SC,OTROS SERVICIOS,68,1000.00,1,15028.441688,6,0.000000,0,4
202006,01538241SC,OTROS SERVICIOS,57,1500.00,1,2496.829441,12,0.000000,0,9
202006,01540673SC,OTROS SERVICIOS,53,2917.00,1,4671.734686,17,0.000000,0,14
202006,01541468SC,JUBILADOS O RENTISTAS,68,1000.00,1,2478.134110,1,0.000000,0,1
202006,01541493SC,FABRICACION DE PRODUCTOS DE CERAMICA REFRACTARIA,68,500.00,0,3040.524774,14,0.000000,0,10
202006,01542329SC,OTROS SERVICIOS,56,5000.00,0,44769.405245,9,0.000000,0,5
202006,01542515SC,JUBILADOS O RENTISTAS,67,500.00,0,23204.284217,68,0.000000,0,4
202006,01542939SC,OTROS SERVICIOS,72,600.00,0,728.862973,1,0.000000,0,1
202006,01544384SC,EMPLEADOS,64,900.00,1,3270.408163,2,0.000000,0,2
202006,01548444SC,ELABORACION DE ACEITES Y GRASAS VEGETALES SIN REFINAR Y SUBPRODUCTOS,49,3500.00,0,8399.052469,19,0.000000,0,15
202006,01552785SC,OTROS SERVICIOS,64,1000.00,0,1020.408163,1,0.000000,0,1
202006,01553876SC,JUBILADOS O RENTISTAS,64,1917.00,1,15267.100578,10,38304.664723,2,8
202006,01554747SC,SERVICIOS DE CONSULTAS MEDICAS,65,2660.00,0,3498.542274,1,0.000000,0,1
202006,01559481SC,OTROS SERVICIOS,48,400.00,1,6802.976676,1,0.000000,0,1
202006,01559563SC,SERVICIOS DE CONSULTAS MEDICAS,63,1210.00,1,2827.988337,3,0.000000,0,1
202006,01559999SC,JUBILADOS O RENTISTAS,66,1000.00,0,1342.565592,13,0.000000,0,11
202006,01561106SC,JUBILADOS O RENTISTAS,66,357.00,0,472.667634,7,0.000000,0,3
202006,01563126SC,OTROS SERVICIOS,62,2000.00,0,5221.666174,14,0.000000,0,8
202006,01563303SC,VENTA AL POR MAYOR DE PAPELES PARA PARED REVESTIMIENTOS Y ALFOMBRAS PARA PISOS Y ARTICULOS SIMILARES PARA LA DECORACION,66,1500.00,1,2915.451895,1,0.000000,0,1
202006,01571848SC,OTROS SERVICIOS,66,9000.00,1,19004.800288,7,0.000000,0,5
202006,01572370SC,OTROS SERVICIOS,54,1500.00,0,2090.769679,2,0.000000,0,2
202006,01573795PE,SERVICIO DE ORGANIZACIONES Y ORGANOS EXTRATERRITORIALES,48,1000.00,0,5196.792999,8,0.000000,0,5
202006,01574202SC,VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES,64,1000.00,0,3462.244889,13,0.000000,0,9
202006,01575930SC,OTROS SERVICIOS,50,10000.00,1,17778.279880,9,0.000000,0,6
202006,01577398SC,OTROS SERVICIOS,65,709.00,0,1719.533526,4,0.000000,0,3
202006,01579488SC,EMPLEADOS,65,500.00,1,682.798827,10,0.000000,0,4
202006,01580184SC,JUBILADOS O RENTISTAS,68,800.00,1,21736.880451,28,0.000000,0,24
202006,01587055PE,CRIA DE GANADO VACUNO,26,6500.00,1,93279.204075,15,0.000000,0,12
202006,01589665SC,SERVICIOS DE INGENIERIA,62,1000.00,0,4817.784251,12,0.000000,0,9
202006,01593974SC,CRIA DE GANADO VACUNO,57,3000.00,1,4758.682207,15,0.000000,0,13
202006,01596684SC,FABRICACION DE COSMETICOS PERFUMES PRODUCTOS DE HIGIENE Y TOCADOR,67,1000.00,0,4342.419820,10,0.000000,0,8
202006,01598041SC,OTROS SERVICIOS,58,1000.00,0,2571.720112,10,0.000000,0,7
202006,01598326SC,OTROS SERVICIOS,66,500.00,1,1585.075798,8,0.000000,0,7
202006,01598716SC,OTROS SERVICIOS,64,500.00,0,2352.680750,16,0.000000,0,10
202006,01599020SC,JUBILADOS O RENTISTAS,66,800.00,0,1015.743435,9,0.000000,0,7
202006,01611299TJ,SERVICIOS HOSPITALARIOS,77,1800.00,1,3331.399416,2,0.000000,0,1
202006,01614398TJ,JUBILADOS O RENTISTAS,72,500.00,0,546.209911,4,0.000000,0,3
202006,01632970TJ,JUBILADOS O RENTISTAS,78,800.00,1,1681.932938,14,0.000000,0,8
202006,01664600TJ,OTROS SERVICIOS,61,7000.00,0,8381.924198,3,0.000000,0,2
202006,01666518TJ,OTROS SERVICIOS,65,500.00,1,52621.574335,16,100801.749271,2,6
202006,01669250TJ,OTROS SERVICIOS,63,609.00,0,1646.355682,5,0.000000,0,3
202006,01684719BE,OTROS SERVICIOS,56,620.00,1,6097.667637,3,0.000000,0,3
202006,01689210BE,OTROS SERVICIOS,46,1858.00,0,6844.023318,12,0.000000,0,8
202006,01692053BE,OTROS SERVICIOS,68,4111.00,0,7551.020407,3,0.000000,0,2
202006,01703309BE,CRIA DE GANADO VACUNO,46,29154.00,1,48662.346916,50,0.000000,0,9
202006,01703427BE,SERVICIOS HOSPITALARIOS,62,2500.00,0,3114.431483,7,0.000000,0,3
202006,01711396BE,CRIA DE GANADO VACUNO,42,1200.00,0,6900.000000,1,0.000000,0,1
202006,01713162BE,OTROS SERVICIOS,58,1286.00,1,2208.454808,5,0.000000,0,4
202006,01718587BE,OTRAS ACTIVIDADES DE INFORMATICA,57,3500.00,1,6452.798823,24,0.000000,0,12
202006,01724346BE,EMPLEADOS,55,1000.00,0,1368.804662,4,0.000000,0,2
202006,01724713BE,OTROS SERVICIOS,58,2000.00,1,13728.892127,4,0.000000,0,3
202006,01727712BE,VENTA AL POR MENOR DE ARTICULOS DE JOYERIA Y FANTASIAS,58,500.00,0,7162.836617,8,0.000000,0,4
202006,01731225BE,EDUCACION INICIAL,54,500.00,0,1712.682211,11,0.000000,0,8
202006,01732136BE,SERVICIOS HOSPITALARIOS,43,800.00,0,962.099124,3,0.000000,0,2
202006,01732503BE,CRIA DE GANADO VACUNO,44,10043.00,1,39868.804664,2,0.000000,0,1
202006,01732652BE,OTROS SERVICIOS,52,2000.00,1,2623.906704,3,0.000000,0,1
202006,01732750BE,OTROS SERVICIOS,37,772.00,0,833.236146,8,0.000000,0,3
202006,01733311BE,OTROS SERVICIOS,48,2011.00,0,4434.029151,6,0.000000,0,4
202006,01735585BE,VENTA AL POR MAYOR DE PRODUCTOS DE PERFUMERIA Y DE BELLEZA,54,1000.00,0,3532.026235,16,0.000000,0,5
202006,01736315BE,EMPLEADOS,41,446.00,0,699.854225,5,0.000000,0,5
202006,01737350BE,OTROS SERVICIOS,48,1333.00,0,1620.991251,4,0.000000,0,4
202006,01737541BE,OTROS SERVICIOS,49,437.00,1,999.387748,13,0.000000,0,12
202006,01737644BE,OTROS SERVICIOS,48,560.00,0,728.862973,1,0.000000,0,1
202006,01765755PA,ACABADO DE PRODUCTOS TEXTILES,41,600.00,1,7696.209908,10,0.000000,0,5
202006,01770662TJ,JUBILADOS O RENTISTAS,69,500.00,0,1418.367346,3,0.000000,0,3
202006,01782200TJ,OTROS SERVICIOS,61,3190.00,0,3272.157425,16,0.000000,0,10
202006,01782290TJ,OTROS SERVICIOS,63,500.00,0,986.880464,5,0.000000,0,5
202006,01782841TJ,OTROS SERVICIOS,63,500.00,1,2699.921277,10,0.000000,0,9
202006,01790863TJ,SERVICIOS DE EXPENDIO DE BEBIDAS ALCOHOLICAS EN BARES Y CANTINAS,62,1000.00,1,4741.243439,3,0.000000,0,3
202006,01799414TJ,ELABORACION DE LECHES Y PRODUCTOS LACTEOS,60,7100.00,1,18166.074340,8,0.000000,0,7
202006,01799587TJ,OTROS SERVICIOS,59,2492.00,1,3248.688041,9,0.000000,0,6
202006,01800502TJ,OTROS SERVICIOS,59,2186.00,0,2397.959180,7,0.000000,0,3
202006,01806176TJ,OTROS SERVICIOS,55,3696.00,0,4873.177828,26,0.000000,0,15
202006,01806632TJ,SERVICIOS DE ASISTENCIA SOCIAL A NINOS CON ALOJAMIENTO,57,300.00,0,415.962093,12,0.000000,0,6
202006,01809490TJ,SERVICIOS DE CONSULTAS MEDICAS,62,1164.00,0,1753.206996,4,0.000000,0,4
202006,01818779TJ,SERVICIOS DE CONSULTAS MEDICAS,55,1774.00,1,2176.676381,8,0.000000,0,5
202006,01822366TJ,CULTIVOS DE PRODUCTOS AGRICOLAS EN COMBINACION CON LA CRIA DE ANIMALES (EXPLOTACION MIXTA),50,4017.00,1,16603.332339,47,0.000000,0,23
202006,01834439TJ,OTROS SERVICIOS,56,350.00,0,1427.696792,4,0.000000,0,3
202006,01841765TJ,OTROS SERVICIOS,58,1104.00,0,1369.679289,23,0.000000,0,9
202006,01842722TJ,OTROS SERVICIOS,54,300.00,0,396.501456,3,0.000000,0,1
202006,01842891TJ,SERVICIOS DE ALOJAMIENTO EN HOTELES,43,350.00,0,3071.720108,15,0.000000,0,9
202006,01843110TJ,OTROS SERVICIOS,39,785.00,0,1809.329437,13,0.000000,0,12
202006,01845189TJ,OTROS SERVICIOS,55,2820.00,1,28648.688041,11,0.000000,0,9
202006,01849068TJ,AMAS DE CASA,50,539.94,0,2501.564113,49,0.000000,0,20
202006,01854390TJ,TRANSPORTE DE ENERGIA ELECTRICA,55,600.00,0,16682.857139,6,0.000000,0,4
202006,01859799TJ,OTROS SERVICIOS,51,500.00,0,1872.303206,3,0.000000,0,2
202006,01860072TJ,CONSTRUCCION REFORMA Y REPARACION DE EDIFICIOS                                                           ,60,8000.00,1,21865.889212,1,0.000000,0,1
202006,01861360TJ,OTROS SERVICIOS,55,500.00,0,1451.896489,28,0.000000,0,10
202006,01863421TJ,TRABAJOS DE REVESTIMIENTO PULIMENTO DE PAREDES Y PISOS                                                   ,55,2000.00,1,9927.113699,8,23546.221574,4,3
202006,01865818TJ,OTROS SERVICIOS,53,2571.00,1,2682.610780,13,8000.000000,1,10
202006,01867778TJ,VENTA AL POR MENOR DE PINTURA Y PRODUCTOS CONEXOS,49,2000.00,1,9028.279879,9,0.000000,0,7
202006,01871483TJ,EXTRACCION DE PETROLEO CRUDO Y GAS NATURAL                                                                         ,51,2150.00,1,5846.792998,14,0.000000,0,11
202006,01871856TJ,SERVICIO DE APOYO Y LOGISTICA DE AGENCIAS PARA EL TRANSPORTE DE MERCADERIAS,52,4285.00,1,13128.906700,10,0.000000,0,5
202006,01881955TJ,OTROS SERVICIOS,49,800.00,0,2102.551010,20,0.000000,0,10
202006,01884024TJ,VENTA AL POR MAYOR DE INTERMEDIARIOS EN COMISION O CONSIGNACION DE ALIMENTOSBEBIDAS Y TABACO,45,3811.00,1,8658.892126,3,0.000000,0,1
202006,01885342TJ,OTROS SERVICIOS,39,2570.00,1,5152.186587,4,0.000000,0,3
202006,01885715TJ,OTROS SERVICIOS,49,500.00,0,1051.020406,3,0.000000,0,2
202006,01885985TJ,OTROS SERVICIOS,47,350.00,0,4124.180740,31,0.000000,0,19
202006,01886940TJ,OTROS SERVICIOS,50,2987.00,1,5765.306120,4,0.000000,0,3
202006,01887594TJ,OTROS SERVICIOS,31,350.00,0,490.524781,3,0.000000,0,2
202006,01888207TJ,OTROS SERVICIOS,47,2345.00,0,3253.061222,8,0.000000,0,5
202006,01892830TJ,VENTA AL POR MAYOR DE HUEVOS ACEITES Y GRASAS COMESTIBLES,41,1538.00,0,2512.332357,13,0.000000,0,9
202006,01893095TJ,OTROS SERVICIOS,39,500.00,0,521.300290,3,0.000000,0,3
202006,01895639TJ,ACTIVIDADES DE IMPRESION,53,4000.00,1,21788.139932,18,0.000000,0,12
202006,01895974TJ,OTROS SERVICIOS,47,766.00,1,1064.139940,3,0.000000,0,3
202006,01901491BE,EMPLEADOS,48,350.00,0,924.198249,3,0.000000,0,1
202006,01901638BE,EMPLEADOS,36,1200.00,0,2900.909609,28,0.000000,0,19
202006,01903654BE,OTROS SERVICIOS,46,500.00,0,1621.387753,5,0.000000,0,5
202006,01905552BE,OTROS SERVICIOS,44,1049.00,0,2979.020396,17,0.000000,0,9
202006,01907462BE,OTROS SERVICIOS,46,500.00,0,1132.653060,3,0.000000,0,3
202006,01919013BE,OTROS SERVICIOS,53,1683.00,0,2259.475214,8,0.000000,0,6
202006,01919027BE,SERVICIOS HOSPITALARIOS,45,965.00,1,1153.061221,7,0.000000,0,4
202006,01920397BE,SERVICIO DE TRANSMISION DE RADIO Y TELEVISION,45,500.00,0,7532.729251,42,0.000000,0,29
202006,01920504BE,OTROS SERVICIOS,39,1819.00,0,5708.300268,42,0.000000,0,24
202006,01921137BE,OTROS SERVICIOS,42,1225.00,0,1372.533526,4,0.000000,0,4
202006,01927840BE,OTROS SERVICIOS,44,488.00,0,508.163260,9,0.000000,0,7
202006,01930684BE,OTROS SERVICIOS,43,2186.00,0,4312.682209,16,0.000000,0,12
202006,01932323BE,OTROS SERVICIOS,45,2000.00,1,2026.415442,19,0.000000,0,10
202006,01932620BE,SERVICIOS INMOBILIARIOS REALIZADOS POR CUENTA PROPIA CON BIENES PROPIOS O ARRENDADOS,44,875.00,0,29854.227405,1,29856.413994,1,1
202006,01934854BE,OTROS SERVICIOS,43,1194.00,0,1533.233229,11,0.000000,0,5
202006,01937704BE,OTROS SERVICIOS,47,1652.00,1,2792.274046,10,0.000000,0,6
202006,01938913BE,OTROS SERVICIOS,40,1627.00,0,8479.008733,24,0.000000,0,17
202006,01939187BE,OTROS SERVICIOS,38,500.00,1,3952.623901,15,0.000000,0,12
202006,01943264SC,JUBILADOS O RENTISTAS,65,1000.00,0,2801.020406,5,0.000000,0,5
202006,01956282SC,ACTIVIDADES DE SERVICIOS AGRICOLAS,62,5000.00,0,14620.991253,1,5830.903790,1,1
202006,01970788SC,SERVICIOS DE LABORATORIOS CLINICOS,51,2875.00,1,13918.367345,7,0.000000,0,1
202006,01971657SC,OTROS SERVICIOS,59,1896.00,0,1922.472298,8,0.000000,0,6
202006,01971700SC,OTROS SERVICIOS,59,2806.00,0,3626.311946,14,0.000000,0,10
202006,01971992SC,OTROS SERVICIOS,56,350.00,0,395.043730,3,0.000000,0,3
202006,01977353SC,CRIA DE GANADO VACUNO,55,73761.00,1,208163.265304,6,0.000000,0,6
202006,01978543SC,OTROS SERVICIOS,56,500.00,0,2564.431486,3,0.000000,0,3
202006,01979566SC,OTROS SERVICIOS,51,3500.00,1,6203.255087,29,0.000000,0,21
202006,01980596SC,OTROS SERVICIOS,47,500.00,1,3839.577258,5,0.000000,0,3
202006,01980632SC,OTROS SERVICIOS,58,5625.00,1,32363.462080,33,0.000000,0,23
202006,01980744SC,OTROS SERVICIOS,46,2232.00,0,2422.565588,18,0.000000,0,14
202006,01981252PE,EMPLEADOS,57,500.00,0,763.119525,17,0.000000,0,5
202006,01981690SC,OTROS SERVICIOS,51,800.00,0,8110.714283,4,0.000000,0,3
202006,01981898SC,OTROS SERVICIOS,46,1500.00,0,2279.970844,8,0.000000,0,8
202006,01982181SC,EMPLEADOS,45,1314.00,0,1626.931480,23,0.000000,0,11
202006,01982283SC,OTROS SERVICIOS,58,3000.00,0,5202.623891,34,0.000000,0,29
202006,01982636SC,CRIA DE GANADO VACUNO,71,50000.00,1,101678.279877,11,39358.600583,1,2
202006,01983781SC,JUBILADOS O RENTISTAS,61,300.00,0,2154.518947,6,0.000000,0,3
202006,01984985SC,OTROS SERVICIOS,61,1000.00,0,1034.985422,2,0.000000,0,2
202006,01985105SC,OTROS SERVICIOS,46,1500.00,0,10324.110778,16,0.000000,0,11
202006,01985146SC,AMAS DE CASA,49,650.00,0,1002.769676,5,0.000000,0,5
202006,01985926SC,VENTA DE PARTES PIEZAS Y ACCESORIOS DE VEHICULOS AUTOMOTORES,50,300.00,1,9000.000000,1,0.000000,0,1
202006,01986201SC,OTROS SERVICIOS,50,1000.00,0,8649.927110,7,0.000000,0,6
202006,01986274SC,OTROS SERVICIOS,53,2000.00,1,90722.740501,47,0.000000,0,20
202006,01987022SC,OTROS SERVICIOS,52,3857.00,1,4368.221565,18,0.000000,0,13
202006,01988993SC,OTROS SERVICIOS,46,1500.00,1,34463.556839,27,0.000000,0,5
202006,01989350SC,OTROS SERVICIOS,66,2500.00,1,3888.564134,13,0.000000,0,3
202006,01989404SC,SERVICIOS HOSPITALARIOS,47,1000.00,0,1638.717191,15,0.000000,0,11
202006,01989528SC,OTROS SERVICIOS,60,500.00,0,3345.481046,6,0.000000,0,3
202006,01991612SC,EXTRACCION DE PETROLEO CRUDO Y GAS NATURAL                                                                         ,68,1000.00,1,2534.402327,12,0.000000,0,9
202006,01993348SC,SERVICIOS HOSPITALARIOS,63,500.00,0,1493.014570,14,0.000000,0,9
