FECHA,IDC,ACTIVIDAD ECONOMICA,EDAD,SALARIO,FFNN,MONTO_ACUMULADO_DOL_ACH,FRECUENCIA_ACH,MONTO_USD_DOL_PCC,CANTIDAD_PCC,NRO_ORDENANTES_DIFERENTES
202006,06153472LP,5844,33,390,0,539.358598,5,0,0,3
202006,06153485LP,5845,35,500,0,683.236147,9,0,0,8
202006,06153573LP,5846,33,571,0,1226.84402,5,0,0,4
202006,06154004LP,5847,25,350,0,3479.737604,9,0,0,7
202006,06154049LP,5848,35,3690,1,7828.571423,14,0,0,7
202006,06154153LP,5849,31,500,0,530.612241,5,0,0,3
202006,06154207LP,5850,37,600,0,980.320698,2,0,0,1
202006,06154403LP,5851,37,600,0,10758.01749,3,0,0,1
202006,06154481LP,5852,36,550,0,1647.026234,9,0,0,6
202006,06154697LP,5853,36,1200,0,5247.813411,1,0,0,1
202006,06154782LP,5854,35,1128.28,0,2240.233235,4,0,0,3
202006,06155069LP,5855,36,1123,0,1316.326528,5,0,0,3
202006,06155441LP,5856,34,714,1,985.42274,2,0,0,1
202006,06155734LP,5857,35,500,0,844.883373,13,0,0,5
202006,06156765LP,5858,35,300,0,745.750724,8,0,0,5
202006,06156834LP,5859,35,500,0,568.513116,6,0,0,2
202006,06157743LP,5860,36,1200,0,2062.682211,9,0,0,1
202006,06158175LP,5861,36,1000,0,1625.364428,8,6000,1,5
202006,06159834LP,5862,31,250,0,969.387754,2,0,0,2
202006,06162758LP,5863,27,300,0,521.574342,4,0,0,4
202006,06164666LP,5864,36,576,0,1943.14868,13,0,0,6
202006,06164730LP,5865,31,2000,1,14400.14577,6,0,0,4
202006,06165047LP,5866,28,1160,0,1457.288628,4,0,0,4
202006,06165238LP,5867,28,1572,0,1656.705528,18,0,0,9
202006,06166088LP,5868,35,1000,0,1370.46647,6,0,0,5
202006,06166108LP,5869,30,500,0,897.256555,11,0,0,9
202006,06166247LP,5870,34,250,0,1055.976667,18,0,0,11
202006,06166497LP,5871,30,497,0,957.902326,12,0,0,3
202006,06166743LP,5872,29,500,0,506.559765,4,0,0,3
202006,06167114LP,5873,38,1000,0,2789.839649,4,0,0,3
202006,06168046LP,5874,25,600,0,1954.660344,8,0,0,5
202006,06168054LP,5875,34,500,0,1034.40233,8,0,0,4
202006,06168510LP,5876,30,1021,0,1440.379003,10,0,0,5
202006,06168789LP,5877,27,250,0,3162.536441,5,0,0,4
202006,06169023LP,5878,34,400,1,1887.7551,3,0,0,1
202006,06169288LP,5879,34,300,0,1411.953349,7,0,0,5
202006,06169473LP,5880,31,500,0,1860.058306,5,0,0,3
202006,06169558LP,5881,31,1383,0,1994.169084,25,0,0,13
202006,06170062LP,5882,32,2043,0,2175.072886,2,0,0,2
202006,06170103LP,5883,34,620,0,1795.918365,5,0,0,5
202006,06170254LP,5884,25,350,0,5360.753625,41,0,0,19
202006,06170445LP,5885,33,500,0,760.932944,2,0,0,1
202006,06170657LP,5886,27,1241,1,1843.483955,20,0,0,9
202006,06171020LP,5887,53,300,0,1305.784253,7,0,0,7
202006,06171700LP,5888,32,430,1,661.763847,3,0,0,3
202006,06172039LP,5889,23,285,0,454.810494,2,0,0,2
202006,06172283LP,5890,31,290,0,829.737606,6,0,0,5
202006,06174957LP,5891,32,700,0,874.635568,1,0,0,1
202006,06174981LP,5892,30,688.05,0,10393.586,9,0,0,5
202006,06175285LP,5893,37,669,0,763.411078,2,0,0,2
202006,06175632LP,5894,32,500,0,2284.256557,6,0,0,3
202006,06175952LP,5895,29,300,0,568.513118,2,0,0,1
202006,06175983LP,5896,33,1500,0,1530.612244,1,0,0,1
202006,06177021LP,5897,33,400,0,6583.609324,15,0,0,13
202006,06177028LP,5898,35,600,0,1018.804663,3,0,0,3
202006,06177176LP,5899,26,300,0,643.586,10,0,0,6
202006,06178400LP,5900,29,300,0,471.282795,8,0,0,4
202006,06178541LP,5901,32,724,0,1167.784254,6,0,0,5
202006,06179656LP,5902,34,500,0,767.638483,5,0,0,2
202006,06179980LP,5903,34,500,0,3935.860056,3,0,0,1
202006,06180019LP,5904,30,1000,0,1479.664713,19,0,0,11
202006,06180162LP,5905,29,515,0,1121.282798,1,0,0,1
202006,06180427LP,5906,31,1300,0,4677.740515,25,0,0,15
202006,06180437LP,5907,29,3050,0,3736.880462,8,0,0,6
202006,06180607LP,5908,25,295,0,381.924198,1,0,0,1
202006,06180785LP,5909,26,400,0,2104.518944,12,0,0,12
202006,06181261LP,5910,37,500,0,2024.88338,3,0,0,2
202006,06181562LP,5911,26,280,0,768.658882,19,0,0,8
202006,06181659LP,5912,38,500,0,1093.29446,1,0,0,1
202006,06182628LP,5913,26,500,0,756.778413,20,0,0,15
202006,06182655LP,5914,32,500,0,1806.122443,11,0,0,7
202006,06183035LP,5915,37,450,0,669.096206,6,0,0,5
202006,06183862LP,5916,36,598,0,612.244897,1,0,0,1
202006,06185293LP,5917,35,698,0,1322.157432,5,0,0,5
202006,06185364LP,5918,38,984.26,0,12916.03498,11,0,0,9
202006,06185422LP,5919,35,500,0,739.795911,11,0,0,7
202006,06185655LP,5920,37,300,0,872.448978,4,0,0,3
202006,06185656LP,5921,32,2125,0,5748.688046,2,0,0,2
202006,06185657LP,5922,26,2542,1,2955.539356,7,0,0,7
202006,06187299LP,5923,32,500,0,6271.137025,2,0,0,1
202006,06190722LP,5924,40,1076,0,2668.488334,8,0,0,7
202006,06191398LP,5925,55,671,0,1604.810493,4,0,0,3
202006,06193173LP,5926,33,500,0,1831.778414,16,0,0,12
202006,06193574LP,5927,33,420,0,470.122447,4,0,0,3
202006,06194648LP,5928,35,300,0,483.965012,4,0,0,3
202006,06194836LP,5929,30,570,0,655.976676,1,0,0,1
202006,06194959LP,5930,31,1500,0,16681.48686,41,0,0,5
202006,06195161LP,5931,31,500,0,682.215742,4,0,0,4
202006,06195489LP,5932,27,350,0,712.82798,17,0,0,4
202006,06195608LP,5933,34,500,0,579.154518,2,0,0,1
202006,06196082LP,5934,36,723,0,1017.346935,6,0,0,3
202006,06196876LP,5935,35,300,0,988.775508,3,0,0,2
202006,06197101LP,5936,34,750,0,1182.798831,5,0,0,5
202006,06197348LP,5937,32,350,0,583.090379,1,0,0,1
202006,06197474LP,5938,28,265,0,601.125363,5,0,0,5
202006,06198097LP,5939,28,727,0,2554.664718,8,0,0,5
202006,06198730LP,5940,35,500,0,1030.612244,2,0,0,1
202006,06199209LP,5941,33,1000,0,6931.792992,18,0,0,8
202006,06200039SC,5942,27,300,0,473.688041,11,0,0,8
202006,06200174SC,5943,34,1734,0,2213.469385,10,0,0,8
202006,06200602SC,5944,31,350,1,39072.44897,27,0,0,18
202006,06200844SC,5945,25,600,0,1237.317778,13,0,0,11
202006,06201007SC,5946,35,600,0,1343.416897,20,0,0,18
202006,06201347SC,5947,24,400,0,432.069968,8,0,0,8
202006,06201467SC,5948,37,531,0,1373.615155,11,0,0,10
202006,06201498SC,5949,29,947,0,1209.912536,1,0,0,1
202006,06201599SC,5950,44,300,0,466.472302,2,0,0,2
202006,06201631SC,5951,36,785,1,1730.453901,10,0,0,4
202006,06201658SC,5952,20,350,0,372.448976,7,0,0,6
202006,06202097SC,5953,37,573,0,961.078713,7,0,0,3
202006,06202175SC,5954,29,603,0,914.285709,13,0,0,4
202006,06202893SC,5955,34,600,0,1144.314868,3,0,0,2
202006,06203179SC,5956,25,350,0,864.431484,4,0,0,1
202006,06203662SC,5957,36,908,0,1235.568507,9,0,0,4
202006,06203706SC,5958,35,2100,0,2766.180754,8,0,0,6
202006,06203776SC,5959,32,600,0,888.921278,10,0,0,4
202006,06203887SC,5960,35,504,0,519.606411,7,0,0,6
202006,06204031SC,5961,36,837,0,932.28862,19,0,0,9
202006,06204143SC,5962,37,500,0,1180.758016,3,14156.76385,5,2
202006,06204346SC,5963,24,250,0,3662.973749,17,0,0,11
202006,06204786SC,5964,37,771,0,801.311948,8,0,0,6
202006,06204893SC,5965,36,350,0,691.107871,1,0,0,1
202006,06205292SC,5966,35,874,0,2628.160344,13,0,0,8
202006,06205451SC,5967,34,650,0,894.169083,22,0,0,15
202006,06205485SC,5968,39,1020,0,1738.775507,8,0,0,6
202006,06205792SC,5969,34,3587,1,10679.61514,31,0,0,23
202006,06205936SC,5970,36,300,0,524.78134,2,0,0,1
202006,06206103SC,5971,42,714,0,4376.239064,6,0,0,3
202006,06206242SC,5972,26,300,0,583.090378,2,0,0,2
202006,06206248SC,5973,34,1651,0,3032.653053,16,0,0,16
202006,06206411SC,5974,36,600,0,1950.437317,2,0,0,2
202006,06206431SC,5975,34,500,0,1842.925651,8,0,0,7
202006,06206561SC,5976,34,867,0,1770.495609,35,0,0,10
202006,06206936SC,5977,36,500,0,3520.007283,11,0,0,6
202006,06207077SC,5978,34,855,0,1068.075798,9,0,0,3
202006,06207167SC,5979,30,543,0,2363.597655,21,0,0,17
202006,06207187SC,5980,37,500,0,565.16034,15,0,0,11
202006,06207319SC,5981,30,779,0,1160.750708,32,0,0,20
202006,06207367SC,5982,32,440,0,556.997068,25,0,0,9
202006,06207963SC,5983,38,1150,0,1389.212825,7,0,0,5
202006,06208953SC,5984,36,1500,0,5639.212819,19,0,0,9
202006,06208975SC,5985,42,869,0,1239.067055,1,0,0,1
202006,06209168PE,5986,45,2000,0,3411.078715,8,0,0,2
202006,06209417SC,5987,36,1442,0,1839.067055,2,0,0,1
202006,06209439SC,5988,39,529.88,0,557.236147,9,0,0,5
202006,06209497SC,5989,37,500,0,3097.667635,10,0,0,3
202006,06209534SC,5990,36,838,0,990.962091,15,0,0,8
202006,06209659SC,5991,25,450,0,590.379006,5,0,0,1
202006,06210116SC,5992,36,430,0,434.825065,12,0,0,7
202006,06210577SC,5993,29,500,0,511.370261,4,0,0,3
202006,06210698SC,5994,36,2000,0,89430.26523,148,7288.629737,1,106
202006,06211151SC,5995,36,600,0,1139.941685,9,0,0,5
202006,06211395SC,5996,28,502,0,647.37609,5,0,0,5
202006,06211445SC,5997,29,558,0,1743.44023,6,0,0,5
202006,06212324SC,5998,34,1415,0,11743.93002,23,0,0,10
202006,06212456SC,5999,31,500,0,529.660348,2,0,0,1
202006,06212879SC,6000,35,1243,0,1927.842557,13,0,0,5
202006,06213220SC,6001,38,350,1,552.915451,4,0,0,3
202006,06213243SC,6002,37,5102,1,10934.40233,11,0,0,3
202006,06213815SC,6003,29,400,0,1390.670552,4,0,0,2
202006,06214060SC,6004,39,1500,0,11256.22303,8,0,0,5
202006,06214471SC,6005,42,1827.41,0,2021.865882,13,0,0,6
202006,06214480SC,6006,27,300,0,343.586,10,0,0,2
202006,06214846SC,6007,34,4000,0,11924.19825,7,22543.3586,2,5
202006,06214909SC,6008,35,300,0,18712.82798,15,0,0,10
202006,06215715SC,6009,37,500,0,2011.163262,6,0,0,6
202006,06215872SC,6010,32,460,0,1702.478133,2,0,0,1
202006,06216120SC,6011,36,300,0,435.253643,4,0,0,4
202006,06216263SC,6012,37,500,0,690.295189,4,0,0,2
202006,06216348SC,6013,38,789,0,2948.416902,16,0,0,13
202006,06216951SC,6014,29,700,0,1144.040806,18,0,0,14
202006,06216968SC,6015,34,650,0,747.52186,11,0,0,9
202006,06217202SC,6016,36,500,0,1166.180758,1,0,0,1
202006,06217390SC,6017,32,1000,0,1249.854215,21,0,0,15
202006,06217710SC,6018,30,300,0,371.720116,2,0,0,2
202006,06217976SC,6019,33,600,0,714.285714,1,0,0,1
202006,06218425SC,6020,31,1820,0,1945.553928,18,0,0,8
202006,06218917SC,6021,36,280,0,619.533525,4,0,0,3
202006,06219051SC,6022,36,497,0,1391.666178,7,0,0,7
202006,06219126SC,6023,36,500,0,626.093294,2,0,0,2
202006,06219220SC,6024,32,1828,0,2873.177839,7,0,0,6
202006,06219559PE,6025,29,400,0,728.862973,1,0,0,1
202006,06220046SC,6026,23,334.26,0,858.329443,5,0,0,4
202006,06220153SC,6027,33,500,0,568.513119,1,0,0,1
202006,06220302SC,6028,34,874,0,1833.380463,11,0,0,8
202006,06220638SC,6029,32,903,0,3322.157432,4,0,0,4
202006,06220750SC,6030,29,650,0,760.233232,8,0,0,6
202006,06220779SC,6031,31,300,0,1748.542264,17,0,0,15
202006,06221167SC,6032,40,665,0,1227.405244,6,0,0,4
202006,06221201SC,6033,30,500,0,781.98979,8,0,0,7
202006,06221827SC,6034,32,2489,1,2737.959179,10,0,0,6
202006,06222518SC,6035,39,600,0,10204.08163,1,10205.53936,1,1
202006,06223005SC,6036,32,1100,0,1509.014572,14,0,0,13
202006,06223163SC,6037,35,250,0,958.489617,9,0,0,6
202006,06223279SC,6038,32,715,0,1390.816321,12,0,0,7
202006,06223439SC,6039,34,500,0,1036.880465,2,0,0,2
202006,06223530SC,6040,25,530,0,735.714281,9,0,0,7
202006,06223806SC,6041,35,500,0,1051.341103,9,0,0,7
202006,06223918SC,6042,26,400,0,1134.110782,9,0,0,7
202006,06224362SC,6043,35,1088,0,1433.473751,20,0,0,11
202006,06224628SC,6044,34,500,0,1130.349848,14,0,0,10
202006,06224818SC,6045,36,600,0,815.59766,17,0,0,13
202006,06226092SC,6046,36,500,1,1804.81049,13,0,0,9
202006,06226163SC,6047,34,1113,0,4686.297371,11,0,0,9
202006,06226337SC,6048,33,600,0,717.454805,11,0,0,5
202006,06226453SC,6049,33,1500,0,1600.953351,5,0,0,4
202006,06226536SC,6050,29,2898.98,0,6983.836732,6,7142.857142,1,6
202006,06226637SC,6051,37,500,0,836.22448,17,0,0,5
202006,06226761SC,6052,36,600,0,4913.446057,20,0,0,7
202006,06226869SC,6053,27,250,0,3397.813408,6,0,0,6
202006,06226974SC,6054,30,1700,0,4759.690955,14,0,0,4
202006,06227038SC,6055,35,2000,1,7001.014567,21,0,0,8
202006,06227082SC,6056,24,300,0,1785.71428,11,0,0,7
202006,06227149SC,6057,28,800,0,1756.559757,15,0,0,13
202006,06227214SC,6058,34,714,0,1836.73469,8,0,0,8
202006,06227638SC,6059,38,1000,0,1135.350378,5,23294.46064,2,5
202006,06227691SC,6060,36,400,0,1060.204077,9,0,0,9
202006,06228119SC,6061,32,500,0,1064.314863,16,0,0,10
202006,06228178SC,6062,34,300,0,508.597664,6,0,0,3
202006,06229364SC,6063,31,1594,0,3106.231767,26,0,0,22
202006,06229880SC,6064,35,500,0,2248.664722,2,0,0,2
202006,06229990SC,6065,37,1280,0,1928.921278,8,0,0,6
202006,06230028SC,6066,31,698,0,1032.069967,8,0,0,8
202006,06230491SC,6067,28,500,0,730.029148,11,0,0,5
202006,06230584SC,6068,36,500,0,8459.702606,33,0,0,23
202006,06231489SC,6069,40,885,0,1088.921282,2,0,0,1
202006,06231976SC,6070,31,1000,0,1650.72886,7,0,0,6
202006,06232061SC,6071,23,400,0,425.39067,4,0,0,3
202006,06233707SC,6072,32,350,0,847.935859,4,0,0,4
202006,06233878SC,6073,38,300,0,356.705527,19,0,0,14
202006,06235876SC,6074,34,350,0,511.880462,9,0,0,8
202006,06235881SC,6075,35,400,0,1070.699703,10,0,0,2
202006,06237642SC,6076,29,589,0,1255.830897,11,2598.746355,1,10
202006,06237870SC,6077,35,1069,0,1085.860053,9,0,0,7
202006,06238208SC,6078,36,1455,0,1486.880464,7,0,0,4
202006,06238538SC,6079,32,1500,1,5527.113688,23,0,0,18
202006,06238705SC,6080,35,786.15,0,841.545172,27,0,0,9
202006,06238761SC,6081,38,2000,1,7002.470844,5,0,0,3
202006,06238765SC,6082,36,1500,0,1583.090371,14,0,0,5
202006,06239265SC,6083,34,1000,0,1653.061222,4,0,0,4
202006,06239274SC,6084,32,1686.15,0,2231.778413,23,0,0,6
202006,06239317SC,6085,28,400,0,602.040816,2,0,0,1
202006,06239654SC,6086,35,574.78,0,1292.224474,26,0,0,19
202006,06239794SC,6087,26,450,0,737.973751,17,0,0,11
202006,06240902SC,6088,30,350,0,459.475213,7,0,0,5
202006,06241215SC,6089,30,717,0,783.96501,6,0,0,5
202006,06241220SC,6090,34,874,0,1239.795911,13,0,0,8
202006,06241234SC,6091,33,480,0,619.897957,5,0,0,4
202006,06241273SC,6092,36,450,0,1678.412513,40,0,0,21
202006,06241562SC,6093,33,700,0,733.3892,21,0,0,9
202006,06241935SC,6094,36,885.71,0,1058.892127,2,0,0,1
202006,06242050SC,6095,26,400,0,765.45189,10,0,0,9
